id,price
1,653484.75
2,727457.25
3,488049.1
4,364977.44
5,903831.3
6,403247.03
7,208633.28
8,381460.12
9,322690.3
10,539878.4
11,1038058.06
12,370564.78
13,1537807.4
14,479831.3
15,487842.5
16,1580530.1
17,505308.4
18,369702.25
19,499071.1
20,425443.78
21,517438.9
22,1284285.1
23,492293.2
24,664834.4
25,318610.16
26,182243.03
27,637624.75
28,228277.81
29,549877.06
30,174517.88
31,721594.44
32,718959
33,433217.1
34,156204.28
35,245011.4
36,231197.58
37,256300.95
38,623147.3
39,647643.1
40,720881.1
41,609569.5
42,493661.47
43,842199.8
44,204751.53
45,234538.88
46,516029.4
47,390249.9
48,872490.5
49,1017588.25
50,2370567.5
51,348480.28
52,846347.8
53,750584.75
54,340292.34
55,479044.22
56,485440.75
57,580537.6
58,577544.1
59,305967.28
60,229563.38
61,234528.12
62,270438.75
63,365156.72
64,875435.44
65,273368.84
66,438857.5
67,783410.8
68,298985.47
69,881947
70,588952.5
71,461982.56
72,475396.72
73,705747.75
74,907553.25
75,447784.53
76,2370566.8
77,303271.75
78,571631.25
79,429326.5
80,1687126.9
81,243005.67
82,445704.6
83,423768.62
84,828208.44
85,391452.66
86,392226.6
87,429429.9
88,318693.6
89,385399.78
90,232913.19
91,520080.72
92,266291.12
93,616181.6
94,414855.4
95,942233.7
96,562987.6
97,1005696.06
98,391771.25
99,664643.4
100,265447.66
101,533556.75
102,403574.1
103,282457.66
104,495970.06
105,277260.1
106,798880.94
107,640065.1
108,462670.56
109,503821.8
110,375267.9
111,664332.9
112,507017.56
113,272497.4
114,412370.03
115,250304.72
116,367186.6
117,287217.6
118,931367.9
119,186704.03
120,257842.11
121,974668.3
122,312020.6
123,343952.9
124,603827.9
125,315323.2
126,295115.16
127,640088.4
128,720019.06
129,771207.75
130,223055.03
131,698311.8
132,480596.78
133,392382.2
134,378715.12
135,395676.53
136,641304.6
137,1258857.4
138,288819.34
139,547084
140,735671.9
141,770360.5
142,304732.22
143,709952.1
144,577581.56
145,535967.6
146,790102
147,1782777.4
148,325797.34
149,489529.1
150,1288161.9
151,1302823.9
152,1078292.5
153,314006.1
154,878719.56
155,527224.1
156,269675.16
157,184471.4
158,404504.53
159,192590.42
160,517076.75
161,754521.9
162,474623.66
163,563246.5
164,469046.03
165,584348.1
166,357790.84
167,521535.22
168,597786.2
169,290816.44
170,434776.7
171,498192.84
172,581353.4
173,185608.17
174,301156.94
175,406206.28
176,274712.53
177,339551.56
178,381000.8
179,414535.88
180,224673.42
181,570022.75
182,363483.72
183,440035.6
184,1002571.8
185,421317.66
186,423086.6
187,770837.5
188,424009.5
189,645299.56
190,510679.16
191,239868.83
192,715154.5
193,427817.2
194,236749.6
195,356049.94
196,188598.4
197,297060.28
198,1194345.4
199,216977.16
200,623155.75
201,284076.62
202,486398.16
203,797190.94
204,1017156.7
205,864593.44
206,188717.75
207,758035.6
208,635290.9
209,245346.2
210,438973.97
211,299177.47
212,657118.25
213,276317.6
214,220296.97
215,667286.75
216,305509.28
217,301144.5
218,622398.25
219,495375.97
220,622312
221,458552.28
222,793861.06
223,259909.25
224,255356.66
225,204430.6
226,936107.1
227,373476.28
228,315130.28
229,1838052.4
230,563226.75
231,940262.44
232,474148.84
233,210132.84
234,522817.94
235,388502.1
236,797199.9
237,238562.55
238,457232.97
239,493275.6
240,198183.23
241,340023.84
242,453998.47
243,932221.6
244,309996.6
245,1019337.94
246,208100.47
247,622682
248,2370567.5
249,246828.52
250,253620.28
251,281159.03
252,326850.1
253,316596.25
254,315054.97
255,330399.28
256,344358.16
257,458476.94
258,1280081.1
259,302740.2
260,294000.22
261,302058.44
262,715923.4
263,677706.44
264,477766
265,1152355.4
266,796163.25
267,324000.44
268,418623.66
269,457668.16
270,524425.4
271,392816.84
272,513044.56
273,511231.47
274,527083.75
275,364559.66
276,431895.03
277,792924.75
278,461064.78
279,190476.8
280,525438
281,473422.84
282,365046.94
283,445314.38
284,430119.03
285,1103099.4
286,740373.5
287,252638.16
288,957128.94
289,394331.8
290,718857.1
291,602310.5
292,259669.14
293,559113.44
294,821665.7
295,225108.36
296,641689.56
297,259741.81
298,467496.03
299,249918.2
300,696580.8
301,1691345.6
302,288760.1
303,774085.4
304,798480.9
305,417970.7
306,463710.94
307,434958.4
308,867242.4
309,219549.61
310,187794.3
311,688101.8
312,419986.9
313,464115.38
314,541915.9
315,521113.56
316,464460.22
317,571663.06
318,1346983.8
319,417124.56
320,580674.94
321,536147.9
322,474503.94
323,477593.2
324,486920.22
325,1131310.5
326,540516.94
327,462212.38
328,737834.44
329,981468.9
330,342854.34
331,397714.84
332,753478.2
333,295133.1
334,421132.06
335,318846.2
336,298013.44
337,1073911.9
338,912052.25
339,510720.03
340,394241.75
341,236699.06
342,830902.25
343,461021.4
344,346867.97
345,625793.3
346,425658.16
347,343999.03
348,625973.1
349,1157621.6
350,214527.8
351,175573.3
352,700366.7
353,432620.47
354,530919.25
355,773640.6
356,169259.36
357,282687.03
358,769903.56
359,395875.9
360,582081.25
361,550414.4
362,738330.9
363,630118.2
364,607879.3
365,814959.9
366,304021.4
367,232253.1
368,338585.66
369,545116.06
370,290573
371,550928.06
372,150956.69
373,503822.94
374,325541.53
375,189894.73
376,1002577.8
377,360542.03
378,450833.66
379,553814.7
380,1057815.1
381,620882.44
382,535191.9
383,244171
384,409583.78
385,289940.1
386,280059.94
387,626680.5
388,367729.2
389,286348.34
390,437541.38
391,719146
392,345950.34
393,447006.25
394,400327.16
395,647728.94
396,1488499
397,1513695.4
398,759897.4
399,469148.53
400,695361.25
401,193876.4
402,696473.1
403,482854.72
404,628744.2
405,293501.34
406,535711.4
407,329024.97
408,1072308.6
409,1106014.1
410,297265.4
411,363782.06
412,589600.7
413,645328.5
414,1120577.9
415,385853.16
416,587230.56
417,1247136.8
418,1009500.75
419,526640.5
420,610799.25
421,210680.3
422,260982.16
423,524580.56
424,371316.2
425,237419.1
426,397690.3
427,1012357.06
428,486261.66
429,454096.66
430,388508.97
431,212694.1
432,471167.34
433,700886.1
434,368163.88
435,197074.83
436,257431.4
437,971566
438,183228.66
439,804571.8
440,474271.47
441,335730.97
442,496776.5
443,358662.56
444,313171.78
445,1491497.4
446,375790.6
447,584232.3
448,307524.66
449,482547.6
450,348098.8
451,246712.14
452,271612.34
453,279226.56
454,342776.5
455,1644632.1
456,534730.75
457,309466.66
458,332452.78
459,437770.84
460,449055.72
461,786555.1
462,343717.47
463,471632.4
464,360331.34
465,420452.1
466,559373.25
467,551594.06
468,450610.66
469,2369807.8
470,493171.75
471,571506.25
472,428026.44
473,416355.78
474,630260.25
475,327646.4
476,290467.6
477,1015430.1
478,854402.9
479,417870.2
480,1614658.1
481,220977.44
482,651030.56
483,690142.25
484,1766372.1
485,674661.6
486,337892.5
487,556990.6
488,405902.72
489,1023047.1
490,440177.47
491,457205.28
492,942071.56
493,620057.75
494,669314.56
495,729869
496,331186.66
497,1157663.4
498,371264.12
499,243144.08
500,272359.78
501,752341.2
502,410166.1
503,604403.25
504,1153894.9
505,354970
506,518484.16
507,852280.44
508,556955.1
509,1154488.1
510,209151
511,501139.4
512,513911.72
513,239839.95
514,572747.56
515,348638.5
516,1009980.94
517,694778.4
518,374833.97
519,639474.7
520,352582.84
521,793647.1
522,631882.75
523,242930.42
524,381008.66
525,350194.53
526,623474.25
527,335539.78
528,259969.72
529,457664.9
530,429675.3
531,634212.5
532,625157.44
533,489176.84
534,1067084.4
535,198896.22
536,610573.6
537,494718.03
538,428985.84
539,325532.9
540,961237.1
541,484887.84
542,616112.4
543,344844.22
544,260373.3
545,1060190.9
546,702670.25
547,990737.8
548,235053.88
549,580785.25
550,336669.88
551,964920.6
552,932401.4
553,890639.4
554,407035.6
555,378448.53
556,282894.16
557,339324.28
558,953618.8
559,230994.5
560,229758.06
561,233712.28
562,349942.9
563,586506.94
564,457832.1
565,266515.72
566,1028326.8
567,219922.92
568,484005.38
569,184736.75
570,1369537.2
571,236226.2
572,1295088.1
573,654463.1
574,694007.4
575,461385.5
576,920370.3
577,904390
578,266450.66
579,299247.97
580,748972.75
581,358961.56
582,549742.4
583,1541947
584,765362.25
585,935606.5
586,484822.38
587,704665.25
588,547768.75
589,1899781.4
590,621320
591,288171.28
592,983829.5
593,429358.2
594,415639.2
595,368967.97
596,1316641.5
597,316967.72
598,615702
599,269425.78
600,322770.28
601,189043.78
602,249393.56
603,550377.25
604,1491459.9
605,254308.53
606,785523.94
607,382312.84
608,185343.12
609,575222.9
610,380846.62
611,724055.06
612,720113.8
613,1026611.25
614,314099.12
615,499014.72
616,314198.1
617,1815247.9
618,210781.38
619,632893.06
620,526767.6
621,312877.34
622,366067.6
623,410276.12
624,543640.1
625,393224.75
626,269908.4
627,826328.5
628,539006.1
629,571628.5
630,274468.56
631,384752.03
632,500179.03
633,372224.22
634,387242.53
635,1178508
636,546981.6
637,288469.34
638,454154.62
639,529968.06
640,1267649.9
641,1141617
642,415211.34
643,414404.84
644,1497847.2
645,503408.25
646,832105.56
647,1748171.4
648,247115.62
649,276642.5
650,412718.25
651,607743.8
652,210715.16
653,405920.16
654,914980.6
655,781474.56
656,248993.3
657,317062.38
658,414729.62
659,364461.28
660,339959.75
661,297445.3
662,265825.7
663,323036.78
664,1290558.1
665,535968.9
666,394473.28
667,1068756.5
668,318055.34
669,653943.1
670,312561.1
671,631494
672,606209.5
673,171683.67
674,413827.97
675,356151.4
676,687892.6
677,325034.34
678,281177
679,271605.78
680,265415.03
681,478456.47
682,461902.5
683,314691.66
684,416785.6
685,281166.9
686,531100.94
687,586251.94
688,1172740.4
689,425647.28
690,394870.6
691,584684.25
692,739995.25
693,438687.12
694,321592.56
695,300232.78
696,592144
697,773223.94
698,256878.16
699,792893.6
700,236725.72
701,487622.2
702,537143.5
703,339619.88
704,513825.53
705,595981
706,218800.31
707,255495.47
708,276903.34
709,452919.72
710,524716
711,272473.72
712,324061.28
713,625881
714,2370502.5
715,380084.53
716,444195.4
717,542856.06
718,406482.66
719,284111.16
720,218943
721,516159.44
722,301442.28
723,722957.44
724,354671
725,400591.38
726,812116.8
727,686816.1
728,574949.25
729,433463.4
730,773061.75
731,364493.38
732,319079.97
733,470001.1
734,352196.03
735,294520.22
736,582668.3
737,397553.62
738,353430.72
739,448231.5
740,641331.4
741,582439.75
742,280190.1
743,397311.25
744,204945.14
745,202770.4
746,258436.69
747,411400.8
748,293417.53
749,311738.72
750,495599.6
751,491293.88
752,516662.12
753,649550.4
754,314681.56
755,190331
756,200667.88
757,559067.25
758,533418.9
759,482607.8
760,695864.6
761,320505.84
762,400355.78
763,173683.84
764,627634.1
765,671204.2
766,205887.19
767,212108.9
768,1222015.9
769,761919.6
770,316603.72
771,304498.97
772,495692.06
773,706415.6
774,1261425.4
775,443046.47
776,856082.7
777,325155.6
778,299582.47
779,715096
780,398256.97
781,1244624.1
782,439133.2
783,356488.62
784,882135.5
785,198399.44
786,509263.2
787,751644
788,667482
789,290588.28
790,483659.9
791,507325.25
792,383046.16
793,257171.12
794,334188.38
795,513785.28
796,250650.52
797,297616.84
798,604891.4
799,321003.3
800,559148.25
801,518887.34
802,246850.4
803,424124.7
804,460825.47
805,324564.72
806,705402.75
807,267235.62
808,588514.9
809,464574.62
810,642480.25
811,479572.22
812,374785.47
813,337178.47
814,314261.2
815,940641.7
816,734009.6
817,282127.16
818,776421.9
819,326538.84
820,540096.25
821,716944.2
822,465447.53
823,316116.4
824,280677.72
825,570054.4
826,546912.25
827,286387.9
828,1110324.6
829,261553.6
830,663097.1
831,472855.72
832,318826.1
833,596424.4
834,320654.5
835,252345.31
836,1496393.5
837,620661.06
838,621304.3
839,546947.25
840,360380.8
841,330417.72
842,190229.06
843,668700.44
844,358180.28
845,543522.7
846,1415031.2
847,414031.25
848,330312.1
849,1251060
850,654898.4
851,1672113.9
852,767137.94
853,273346.28
854,442826.78
855,420283.44
856,391627.3
857,312969.7
858,326120.97
859,258307.19
860,578605.75
861,706447.56
862,443891.22
863,1214749.2
864,203731.47
865,1028910.25
866,360617
867,399490.1
868,1485294.9
869,868331
870,622796.6
871,304301.62
872,219522.1
873,237732.19
874,279079.47
875,263391.78
876,402682.62
877,437757.47
878,381232.47
879,244564.66
880,769611.75
881,682244.25
882,388685.34
883,753152.25
884,299099.25
885,741570.7
886,415487
887,538543.25
888,354795.84
889,528596.9
890,452680.2
891,213392.9
892,694213.5
893,206351.28
894,410072.97
895,1493855.4
896,408561.72
897,864628.25
898,915926.25
899,413605.22
900,657104.9
901,739430.5
902,488414.9
903,314347.66
904,1041424.56
905,376804.5
906,274128.5
907,685950.94
908,1026338.5
909,663218.8
910,797523.5
911,818979.2
912,380531.88
913,662528.3
914,606647.8
915,304486.72
916,362787.7
917,711273.56
918,480915.6
919,654494.06
920,315713.66
921,398913.28
922,280875.94
923,929425.25
924,427079.38
925,672276.4
926,527546.94
927,618223.44
928,308961.9
929,422988.72
930,469709.97
931,811215.94
932,345623
933,239874.19
934,432625.56
935,804489.9
936,596855
937,436357.6
938,428693.97
939,342709.56
940,316528.47
941,781446.1
942,317781.03
943,482104.3
944,314657.53
945,674075
946,821698.4
947,495197.2
948,796526.25
949,241373
950,788541.06
951,362366.97
952,411599
953,352866.44
954,366027.2
955,390216.34
956,424591.97
957,435295
958,960477.9
959,632026.06
960,490995.44
961,414304.72
962,297250.72
963,217633.34
964,222758.84
965,561196.5
966,192481.52
967,574203.75
968,530175.6
969,440315.53
970,2370567.5
971,382563.4
972,385773.84
973,228488.94
974,724264.7
975,403243
976,676494.75
977,177338.31
978,347726.84
979,833252.75
980,420390.22
981,414361.06
982,354961.8
983,471039.97
984,445368.78
985,197713.38
986,630662
987,419078
988,224392.81
989,770709.6
990,2370567.5
991,874396
992,322120.34
993,381881.8
994,374452.75
995,339461.4
996,813032.75
997,308783.6
998,242331.47
999,627526
1000,423670.72
1001,378275.66
1002,1089217
1003,443604.03
1004,483552.84
1005,379309.12
1006,603909.2
1007,708650.9
1008,394585.47
1009,612750.25
1010,374320.66
1011,447127.53
1012,614143.4
1013,329509.53
1014,524974
1015,446160.72
1016,353093.9
1017,331415.28
1018,623843
1019,683493.5
1020,638101.44
1021,508094.94
1022,1097929.2
1023,769761.2
1024,1032348.9
1025,1028202.56
1026,222018.67
1027,371009.22
1028,271588.78
1029,594812.6
1030,552935.4
1031,352370.38
1032,707629
1033,306872.53
1034,344449.47
1035,362782.34
1036,713565
1037,687702.1
1038,225252.16
1039,152757.39
1040,923366.56
1041,523405.4
1042,332505.8
1043,947514.06
1044,350299.5
1045,761080.75
1046,231049.84
1047,689858.4
1048,564828.9
1049,311744.6
1050,233115.22
1051,2370567.5
1052,568926.75
1053,571967.94
1054,374724.6
1055,1461158.1
1056,546927.1
1057,530753.25
1058,299868.8
1059,538054.06
1060,641792.94
1061,443196.9
1062,402514.16
1063,278666.6
1064,346743.1
1065,519889.4
1066,606879.75
1067,507293.53
1068,445333.94
1069,335220.84
1070,299824.47
1071,314328.66
1072,270612.53
1073,743389.9
1074,752425.06
1075,476708.22
1076,433806.47
1077,684273.4
1078,588530.44
1079,459844
1080,460327.47
1081,1448077
1082,559876.9
1083,844452.2
1084,461665.06
1085,217496.27
1086,307685.66
1087,631427
1088,506857.72
1089,627485.3
1090,474513.72
1091,342859.78
1092,337563.16
1093,201512.22
1094,194001.03
1095,1056609.8
1096,278413.9
1097,425661.9
1098,313559.38
1099,448847.2
1100,637365.4
1101,606979.56
1102,592054
1103,628902.25
1104,330155.47
1105,229148.73
1106,238466.55
1107,589438.9
1108,433736.34
1109,820290.94
1110,505262.28
1111,736116.4
1112,530393.25
1113,269897.34
1114,254555.58
1115,495680.66
1116,287685.6
1117,500697.2
1118,490245.34
1119,374283.03
1120,190348.44
1121,338637.56
1122,523043.06
1123,302309.22
1124,435016.78
1125,421927.5
1126,538854.44
1127,611611.4
1128,517096.03
1129,1517137.9
1130,316573.6
1131,441478.97
1132,792300.06
1133,368217.16
1134,405217.72
1135,370908.84
1136,447704.66
1137,303821.9
1138,393942.4
1139,460481.97
1140,849136.94
1141,653673.44
1142,1012665.1
1143,250784.83
1144,329604.16
1145,1030349.4
1146,445003.84
1147,370422.6
1148,1335488.6
1149,362821.44
1150,628125.25
1151,656813.9
1152,392801.75
1153,345325.16
1154,647485.4
1155,1560791.9
1156,638732.9
1157,595602.5
1158,282438.8
1159,591965.2
1160,405260.2
1161,377959.1
1162,326660.12
1163,368313.34
1164,262525.38
1165,250435.12
1166,352021.9
1167,1276472
1168,362740.47
1169,498965.6
1170,2273037
1171,589621.06
1172,1404130.8
1173,271694.97
1174,211875.28
1175,198697.75
1176,332051.38
1177,243502.53
1178,262068.81
1179,275173.72
1180,667909.5
1181,272734.94
1182,454140.53
1183,346140.28
1184,506473.28
1185,382736.34
1186,202423.88
1187,440332.03
1188,667689
1189,407642.34
1190,329946.66
1191,543474.25
1192,199493.78
1193,712705
1194,858511.9
1195,596351.5
1196,492686.84
1197,228211.19
1198,278371.25
1199,303097.97
1200,706783.5
1201,408364.66
1202,943287.44
1203,368309.66
1204,726487.9
1205,500548.66
1206,240380.47
1207,301075.16
1208,307178.22
1209,1547018.1
1210,759972
1211,560290.4
1212,548387.1
1213,209209.31
1214,294890.53
1215,836274.4
1216,706640.56
1217,880609.6
1218,444048.4
1219,524080.84
1220,473538.2
1221,434529.3
1222,254486.88
1223,589255.6
1224,257946.97
1225,378466.72
1226,1196768.9
1227,468146.75
1228,257933.23
1229,845811.25
1230,654371.9
1231,405218.6
1232,880972.94
1233,466068.34
1234,418927.16
1235,416774.9
1236,308674.47
1237,360887.25
1238,563178.06
1239,528607.1
1240,507234.66
1241,288255.84
1242,682237.5
1243,298725.78
1244,252536.88
1245,334629.25
1246,860642.7
1247,774064.5
1248,256355.19
1249,261892.75
1250,1615727.6
1251,1008799.56
1252,702939.44
1253,634643.44
1254,398889.53
1255,612594.5
1256,695689.5
1257,1076427.9
1258,1503504.9
1259,516882.97
1260,331252.9
1261,360662.25
1262,2070960.9
1263,268715.34
1264,402323.38
1265,405649.34
1266,248938.16
1267,356624.66
1268,377677.8
1269,658197.25
1270,240156.25
1271,803333.75
1272,302592.6
1273,363305.16
1274,416867.6
1275,579685.1
1276,783549.8
1277,336528.88
1278,349627.53
1279,649342.5
1280,730055.9
1281,363857.78
1282,676249.25
1283,719232.4
1284,282888.28
1285,598457.4
1286,404368.22
1287,400551.28
1288,838799.1
1289,282965.1
1290,305711.47
1291,282453.88
1292,152578.61
1293,276249.9
1294,975081.7
1295,841538.56
1296,258879.58
1297,526450.5
1298,546376
1299,368446.75
1300,373060.28
1301,332409.38
1302,417303.1
1303,501071.44
1304,587896.2
1305,361455.78
1306,207764.22
1307,572000.1
1308,758833.1
1309,416103.97
1310,929773.1
1311,1165410.6
1312,416597.28
1313,190210.94
1314,404144.66
1315,1215389.9
1316,468173.28
1317,433488.03
1318,590403.9
1319,276879.1
1320,824854.06
1321,398092.9
1322,390389.34
1323,264414.6
1324,481326.34
1325,399620.66
1326,798850.75
1327,403246.53
1328,673977.5
1329,773354.1
1330,1183720.1
1331,283699.53
1332,545005.75
1333,477378.72
1334,380953.38
1335,425379.9
1336,877864.1
1337,2239862
1338,456481.9
1339,872323.2
1340,274911.75
1341,320831.06
1342,247299.5
1343,385903.84
1344,655769.7
1345,287421.4
1346,209300.42
1347,574838.1
1348,478577.47
1349,250006.47
1350,597233.75
1351,446787.53
1352,466626.47
1353,251030.8
1354,573130.4
1355,611328.94
1356,403995.53
1357,382928.47
1358,177717.58
1359,276329.6
1360,545295.25
1361,695092.06
1362,381662.4
1363,433578.06
1364,482078.47
1365,773530.06
1366,396615.1
1367,508086.06
1368,210465.38
1369,342051.03
1370,336080.6
1371,613284.6
1372,615581.56
1373,426788.6
1374,377042.4
1375,528128.6
1376,472112.3
1377,293042.28
1378,731523.4
1379,602504.3
1380,393432.6
1381,305076.66
1382,594932.9
1383,262009.39
1384,1943783.4
1385,428983.22
1386,332389.78
1387,489581.9
1388,371721.84
1389,590263.94
1390,299192.22
1391,439994.2
1392,541979
1393,413913.56
1394,322858.1
1395,373600.78
1396,242359.28
1397,279725.62
1398,467653.44
1399,146310.44
1400,464967.53
1401,528338.4
1402,258836.3
1403,526410.7
1404,423716.1
1405,312154.78
1406,352148.03
1407,858642
1408,246992.92
1409,380787.97
1410,1017495.94
1411,428884.47
1412,407903.66
1413,306044.8
1414,497345.62
1415,412983.8
1416,230305.28
1417,717957.1
1418,400744.28
1419,535191.56
1420,785785.75
1421,480064.78
1422,358202.9
1423,349882.47
1424,248195.69
1425,203088.78
1426,539726.75
1427,450660.1
1428,677652.5
1429,398354.1
1430,289743.34
1431,484596.75
1432,551499.9
1433,320429.4
1434,337765.4
1435,351177.78
1436,546104.56
1437,328001.53
1438,283459.47
1439,429944.12
1440,312531.94
1441,233738.34
1442,556399.1
1443,405535.94
1444,309202.6
1445,213253.89
1446,373621.25
1447,388279.34
1448,520174.44
1449,247065.72
1450,1450905.4
1451,332424.78
1452,795424.2
1453,535975.1
1454,1370077.1
1455,310877.22
1456,271723.56
1457,1228575.6
1458,574528.6
1459,447383.16
1460,309840.53
1461,723696.25
1462,351624.28
1463,498729.6
1464,175464.31
1465,881825.1
1466,200291.94
1467,506975.56
1468,1452223.2
1469,386176
1470,201474.55
1471,583110.75
1472,219643.78
1473,307063.4
1474,607292.25
1475,533830.5
1476,593620.2
1477,1137318.9
1478,529906.1
1479,871206.75
1480,436761.44
1481,784365.3
1482,486008.16
1483,496436.47
1484,282040.53
1485,788872.4
1486,522755.34
1487,306420.34
1488,348440.3
1489,458774.5
1490,302375.47
1491,326574.44
1492,366228.25
1493,471097.78
1494,332438.84
1495,371240.84
1496,431952.8
1497,531062.75
1498,419968.12
1499,699038.9
1500,486936.34
1501,771653.44
1502,711128.75
1503,459912.8
1504,207158.72
1505,283062.72
1506,324623.03
1507,365467.6
1508,1112358.9
1509,469530.22
1510,992833
1511,418269.62
1512,452547.34
1513,1858573.6
1514,1217337.6
1515,583380.5
1516,583159.6
1517,562393.7
1518,371938.22
1519,293071.22
1520,449451.34
1521,394492.72
1522,1494441.2
1523,673261.1
1524,274179.28
1525,255433.44
1526,391002.22
1527,462669.62
1528,318299.66
1529,1259807.1
1530,870318.94
1531,270145.34
1532,559210.75
1533,375012.03
1534,389538.03
1535,482922.3
1536,359124.16
1537,617526.7
1538,364011
1539,557482.9
1540,432346.3
1541,351051.1
1542,353797.72
1543,310245.38
1544,250806.62
1545,393735.84
1546,514011.72
1547,340347.72
1548,233349.31
1549,447969.72
1550,433090.62
1551,631084.5
1552,362836.97
1553,208770.86
1554,788499.9
1555,852370.6
1556,434804.06
1557,196343.1
1558,336035.47
1559,530822.2
1560,622888.1
1561,857724
1562,351293.1
1563,181649.67
1564,371814.44
1565,518528.12
1566,228873.78
1567,713900.2
1568,295808.22
1569,413037.4
1570,816629.4
1571,302858.1
1572,259378.17
1573,230186.19
1574,541008.75
1575,432296.47
1576,402266.9
1577,266959.1
1578,243892.9
1579,271114.78
1580,305198.78
1581,301459
1582,636527.25
1583,337203.8
1584,329390.28
1585,469814.53
1586,189686.75
1587,273615.72
1588,341916.25
1589,723369.94
1590,665446.25
1591,338605.34
1592,519663.72
1593,655612.75
1594,717077.4
1595,345911.3
1596,895270.7
1597,316645.12
1598,384945.78
1599,470410.6
1600,223290.2
1601,355125.84
1602,214435.53
1603,424384.22
1604,601824.6
1605,621812.8
1606,215912.58
1607,1306488.2
1608,1460565.9
1609,256612.78
1610,1530717.4
1611,358905.47
1612,281662.88
1613,883434.5
1614,501167.94
1615,418969.72
1616,443898.72
1617,520860.7
1618,549803.25
1619,525124.6
1620,1071962.5
1621,342529.28
1622,360927.72
1623,534702
1624,439654.97
1625,284144.3
1626,320827.8
1627,260873.78
1628,515142.1
1629,386018.2
1630,400447.38
1631,774712.6
1632,530581.1
1633,263026.72
1634,618862.6
1635,300861.72
1636,399306.53
1637,355355.3
1638,367202.2
1639,617282.25
1640,971857.8
1641,398911.53
1642,565836.8
1643,861025.6
1644,344302.22
1645,520752.88
1646,562006
1647,690929.75
1648,596584.94
1649,274420.5
1650,1521645.1
1651,776128.94
1652,243260.69
1653,966510.7
1654,510185.88
1655,741808.75
1656,468496.28
1657,767891.44
1658,485065.6
1659,314438.56
1660,379231
1661,793321.25
1662,328981.6
1663,658307.5
1664,295345.72
1665,326208.72
1666,491067.9
1667,223104.14
1668,961546.9
1669,427428.34
1670,535734.2
1671,980815
1672,343785
1673,534386.1
1674,790188.4
1675,637453.44
1676,676106
1677,854042.8
