id,price
4882,240892.22
4883,408182.03
4884,485705.1
4885,563291.44
4886,331933.97
4887,228411.69
4888,316270.56
4889,853066.5
4890,484830.16
4891,354513.28
4892,645708.25
4893,862161.25
4894,327865.4
4895,312893.47
4896,327698.56
4897,316312.1
4898,197474.89
4899,340292.28
4900,444400.66
4901,527176.7
4902,268288.84
4903,281044.12
4904,757820.9
4905,174433.19
4906,323213.72
4907,695894.25
4908,649659.5
4909,426173.72
4910,420559.6
4911,291167.8
4912,408820.3
4913,952899.25
4914,518097.78
4915,275497.78
4916,217968.25
4917,314377.4
4918,432111.94
4919,658146.9
4920,301083.56
4921,803712.4
4922,352058.16
4923,549968.9
4924,503079.62
4925,362380.22
4926,323454.88
4927,368201.5
4928,619783.06
4929,888367.4
4930,589736.6
4931,571916.9
4932,326452.03
4933,1097234.4
4934,1530573.1
4935,278612.78
4936,275394.47
4937,1030211.6
4938,645504.75
4939,378610.1
4940,356387.9
4941,783866.75
4942,382222.94
4943,656739
4944,259383.14
4945,449500
4946,513489.28
4947,636664.6
4948,316752.03
4949,234749.66
4950,599869.56
4951,216132.97
4952,392044.56
4953,366796.44
4954,555373.44
4955,317394.06
4956,462490.9
4957,410745.47
4958,432295.5
4959,1013168.25
4960,594514.8
4961,769795.2
4962,556808.06
4963,632731.56
4964,397126.75
4965,657617.9
4966,382955.6
4967,474381.03
4968,378693.97
4969,473423.03
4970,600111.25
4971,1024013.7
4972,2369513.5
4973,786893
4974,275836.16
4975,274736.75
4976,286099.3
4977,283769.03
4978,243766.25
4979,497221.1
4980,351432.28
4981,462014.1
4982,374056.28
4983,641506.3
4984,231186.55
4985,587850.94
4986,809331.1
4987,2353569
4988,277062.34
4989,465334.53
4990,349419.72
4991,215787.77
4992,284893.78
4993,194296.47
4994,1007958.7
4995,1067258.8
4996,631565.5
4997,623527.1
4998,296987.8
4999,245277.47
5000,415438.06
5001,664834.4
5002,341608.16
5003,424445.62
5004,608568.6
5005,592489.7
5006,211602.28
5007,698662.25
5008,452703.84
5009,304052.94
5010,329227.8
5011,321441.1
5012,584315.94
5013,350414.84
5014,515652.25
5015,343789.9
5016,863600.7
5017,360065.22
5018,237969.66
5019,232579.95
5020,1157128.5
5021,247936.16
5022,384401.7
5023,588177.9
5024,513265.03
5025,619909.7
5026,792995.4
5027,1840200.2
5028,590223.6
5029,355512.53
5030,240830.06
5031,838925.1
5032,232248.47
5033,527631.56
5034,439385.1
5035,247315.25
5036,379724.72
5037,538958.9
5038,279135.25
5039,627053.75
5040,949664.1
5041,273607.6
5042,211556.9
5043,421580.62
5044,224135.12
5045,783000.9
5046,258644.97
5047,1027617.9
5048,586385.9
5049,222477.84
5050,530031
5051,1777811.9
5052,541052.75
5053,913599.1
5054,306040.16
5055,224669.39
5056,174112.88
5057,580419.1
5058,341986.6
5059,307419.25
5060,214281.77
5061,470377.72
5062,381685.72
5063,629477
5064,407384.8
5065,533297.3
5066,521921.84
5067,362100.4
5068,476998.28
5069,849024.44
5070,410675.3
5071,626241.25
5072,950369.8
5073,389050.28
5074,437092.56
5075,302035.9
5076,485195.6
5077,806114.3
5078,349947.94
5079,497252.84
5080,657120.75
5081,379190.66
5082,420145.25
5083,279548.47
5084,794267.1
5085,203239.47
5086,358684.2
5087,543987.75
5088,376155.3
5089,528018.94
5090,418258.9
5091,324687.47
5092,390291.38
5093,507748.03
5094,246269.16
5095,393668
5096,341575.38
5097,777840.6
5098,319866.1
5099,447406.72
5100,459203.84
5101,537652.4
5102,1615309.4
5103,389601.38
5104,747922.56
5105,581375.56
5106,373070.03
5107,360162.72
5108,332971.62
5109,643087.4
5110,273400.62
5111,387511
5112,394371.44
5113,373753.84
5114,808026.25
5115,320893.97
5116,1264638.8
5117,702891.9
5118,487556.4
5119,354417.47
5120,1226079
5121,788648.75
5122,583260
5123,676330.9
5124,258843.05
5125,250487.23
5126,570234.1
5127,416732.97
5128,1062896.6
5129,757925
5130,1851258.4
5131,1181196.9
5132,852465.3
5133,757533.4
5134,653197.25
5135,289522.4
5136,663769.94
5137,342141.9
5138,358504.03
5139,554199.4
5140,967494
5141,689650.4
5142,546122.6
5143,276172.53
5144,549838.3
5145,157472.72
5146,405545.6
5147,384707.7
5148,271919.78
5149,311058.1
5150,818509.56
5151,1185201.1
5152,952383
5153,392913.62
5154,762250.75
5155,391793.16
5156,437873.28
5157,371364.84
5158,246503.73
5159,354736.06
5160,252486.75
5161,669806.6
5162,633054.6
5163,384479.9
5164,260559.12
5165,893028.94
5166,281608.9
5167,373165.84
5168,322207.16
5169,397615.22
5170,316351.62
5171,630132.75
5172,391188.34
5173,363501.34
5174,279693.16
5175,387572.1
5176,680457.5
5177,334305.4
5178,474648.28
5179,190345.97
5180,2370529.5
5181,601207.56
5182,506881.53
5183,326669.06
5184,216220.31
5185,136405.88
5186,395441.72
5187,221843.53
5188,255735.92
5189,814624.3
5190,248733.88
5191,1133598.1
5192,187761.31
5193,361749.97
5194,488723.8
5195,381924.97
5196,671524.75
5197,793675.44
5198,195498.5
5199,547859.5
5200,712396.06
5201,1172927.1
5202,478250.12
5203,741873.4
5204,1601075.1
5205,352352.28
5206,302344.4
5207,861907.1
5208,835703.75
5209,377658.3
5210,469480.47
5211,300531.12
5212,754233.1
5213,680958.4
5214,303380.6
5215,489009.44
5216,252758.42
5217,643635.6
5218,345604.22
5219,412818.9
5220,366441.5
5221,598136.8
5222,275547.22
5223,979440.9
5224,312025.94
5225,795203.6
5226,471764.22
5227,622403.9
5228,280247.97
5229,502588.66
5230,365523.6
5231,571319
5232,228438.66
5233,415042.34
5234,427139.22
5235,607645.6
5236,431240.94
5237,358586.03
5238,780467.06
5239,790938
5240,542776.94
5241,441215.6
5242,184034.1
5243,778946.1
5244,296666.78
5245,458458.34
5246,570433.6
5247,272012.97
5248,541981.8
5249,717946.5
5250,718137.44
5251,224859.89
5252,357492.03
5253,797931.75
5254,385898.12
5255,336250.06
5256,266663.28
5257,531454.8
5258,400549.03
5259,873872.6
5260,604076.9
5261,604899.3
5262,438182.28
5263,1119605.6
5264,361964.66
5265,850655.25
5266,686085.5
5267,512435.16
5268,182453.97
5269,357583.84
5270,468343.25
5271,625541.4
5272,295552.47
5273,514778.28
5274,172769.58
5275,256801.5
5276,802624
5277,484587.9
5278,378057.3
5279,601120.9
5280,194970.81
5281,337114.22
5282,257571.22
5283,618599.56
5284,377398
5285,353283.53
5286,493900.75
5287,416028.03
5288,866572.5
5289,483461.16
5290,715880.1
5291,622959.25
5292,353850.28
5293,1528532.8
5294,376672.66
5295,659850.4
5296,831663.1
5297,726672.75
5298,415678.75
5299,626952.4
5300,615784.4
5301,501843.8
5302,657428.4
5303,279702.78
5304,304161.1
5305,604994.75
5306,1282215.9
5307,540644.75
5308,846400.7
5309,1276897
5310,823763.9
5311,711270.25
5312,598171.75
5313,890865.56
5314,364033.34
5315,194081.55
5316,415217.3
5317,277461.9
5318,396414.1
5319,640955.75
5320,529683.9
5321,388374.28
5322,248735.4
5323,1017145
5324,253420.25
5325,511006.66
5326,830418.8
5327,397898.53
5328,515379.88
5329,209460.31
5330,788882.9
5331,1443171.4
5332,351554.4
5333,940851.2
5334,222068.61
5335,530574.8
5336,765110.7
5337,1274353.9
5338,326909.53
5339,235603.44
5340,400625.62
5341,509881.2
5342,610429
5343,759527.5
5344,649217.94
5345,445637.2
5346,270370.34
5347,498722.1
5348,615666.6
5349,558417.5
5350,379260.03
5351,358204.1
5352,1665922.4
5353,285160.8
5354,454593.3
5355,518515.22
5356,771049.1
5357,521111.88
5358,1260670.6
5359,739766.94
5360,491318.16
5361,572129.4
5362,710683.4
5363,306875.28
5364,826622.6
5365,462824.5
5366,345051.9
5367,415308.16
5368,829830.7
5369,338665.5
5370,536417.75
5371,299022.8
5372,621789.7
5373,483754.75
5374,307319.1
5375,874519.2
5376,1307636
5377,435642.66
5378,275410.56
5379,792894.1
5380,177616.66
5381,442562.72
5382,570962.2
5383,364821.97
5384,850085.56
5385,758687.7
5386,1149880.5
5387,355878.84
5388,234445.3
5389,1225051.4
5390,424391.8
5391,355098.97
5392,414185.8
5393,1233395.2
5394,509722.84
5395,587957.7
5396,463177.94
5397,317890.1
5398,599159.25
5399,279961.47
5400,367037.34
5401,476749.66
5402,306223.12
5403,488821.53
5404,340212.16
5405,290045.4
5406,853690.6
5407,247406.86
5408,841655.9
5409,764752.5
5410,460371.34
5411,383380.6
5412,338223.53
5413,842140.25
5414,523080.88
5415,933086.25
5416,233734.2
5417,548682.25
5418,336705.94
5419,358516.2
5420,1228763.5
5421,264240
5422,823859.4
5423,410728.16
5424,574810.9
5425,368218.1
5426,197926.17
5427,310823.7
5428,654520.4
5429,441712.12
5430,418085.66
5431,348121.84
5432,240267.56
5433,903985.44
5434,210460
5435,372877.3
5436,537720.25
5437,462523.66
5438,1108156.1
5439,609512.7
5440,888726.4
5441,322482.84
5442,373820.22
5443,785544
5444,903103.6
5445,512423.44
5446,1480600.9
5447,718758.06
5448,1039649.44
5449,696384.3
5450,374375.56
5451,987695.1
5452,922591.4
5453,455754.22
5454,744401.7
5455,700253.1
5456,490952.03
5457,377905.84
5458,518551.16
5459,896721.5
5460,377039.84
5461,641113.4
5462,587902.75
5463,466783.03
5464,318040.78
5465,356072.72
5466,296129.25
5467,873811
5468,409107.28
5469,257826.12
5470,261637.23
5471,687813
5472,279664.53
5473,891817.2
5474,551647.9
5475,503313.12
5476,356570
5477,805898
5478,264491.4
5479,396014.53
5480,391545.7
5481,1283929.6
5482,224525.97
5483,451202.16
5484,238018.23
5485,290357.53
5486,270319.78
5487,451706.03
5488,364460.47
5489,580860.56
5490,389303.56
5491,2370555.5
5492,467876.88
5493,334266.12
5494,590467.1
5495,290933.84
5496,760122
5497,1039300.06
5498,723963.56
5499,1523528.1
5500,1053003.4
5501,365336.7
5502,348800.72
5503,430272.4
5504,512258.1
5505,494726.53
5506,476204.78
5507,315845.12
5508,477859.94
5509,331213.16
5510,1002856.3
5511,391139.84
5512,486975.03
5513,1207746.6
5514,391927.3
5515,468520.56
5516,1529859.9
5517,454760.03
5518,551072.3
5519,393686.38
5520,472658.25
5521,341285.03
5522,480237.78
5523,279753.22
5524,328304.47
5525,351648.94
5526,191819.1
5527,231497.12
5528,194009.53
5529,1087305.9
5530,509233.34
5531,213182.81
5532,397625.84
5533,262686.97
5534,442124
5535,752010.5
5536,369676.53
5537,1195169.2
5538,175879.5
5539,642837.7
5540,287023.1
5541,545691.4
5542,318873.62
5543,344227.97
5544,339128.28
5545,253047.16
5546,254565.55
5547,207042.38
5548,346003.6
5549,362007
5550,389670.4
5551,244780.83
5552,485919.1
5553,1265990.6
5554,445297.16
5555,492243.56
5556,348748.53
5557,375701.72
5558,613653.56
5559,583083.4
5560,424773.72
5561,1319336.8
5562,623284.25
5563,275410.56
5564,239169.52
5565,1045722.1
5566,345127.03
5567,323742.1
5568,423877.6
5569,383152.78
5570,275452.4
5571,494699.62
5572,189929.97
5573,415206.3
5574,564196.75
5575,657447.4
5576,508511.75
5577,2349740
5578,345711.84
5579,726553.75
5580,297877.94
5581,715136.25
5582,457339.22
5583,221908.28
5584,211494.72
5585,242799.28
5586,325836.66
5587,1237836.5
5588,313833.16
5589,462533.25
5590,538458.5
5591,1081974.4
5592,239898.16
5593,247228.4
5594,560614.6
5595,641557.44
5596,294917.47
5597,267931.6
5598,520904.2
5599,1158364.1
5600,270786.47
5601,693827.4
5602,486425.84
5603,376093.4
5604,304238.75
5605,566723.6
5606,394676.2
5607,728348.4
5608,425293.34
5609,322051.78
5610,204642.45
5611,454814
5612,300748.53
5613,452682.4
5614,780025.44
5615,547046.9
5616,1890175.2
5617,636021.75
5618,365253.2
5619,675005.3
5620,410711.06
5621,480463.22
5622,1726917.9
5623,418347.2
5624,2362269
5625,277337.8
5626,1975868.6
5627,314809.84
5628,536785.06
5629,337429.53
5630,561476.1
5631,337305.28
5632,784046.7
5633,588304.7
5634,588257.94
5635,647581.5
5636,409528.06
5637,423328.1
5638,705602.8
5639,681855.1
5640,615778.6
5641,770286.44
5642,586734.6
5643,252478
5644,574583.25
5645,286756.53
5646,662245.5
5647,529429.8
5648,386495.88
5649,633715
5650,362530.53
5651,307568.97
5652,255945.28
5653,484149.4
5654,575999
5655,376495.53
5656,831199.75
5657,424797.47
5658,732375.25
5659,460068.34
5660,713661.8
5661,411495.2
5662,423371.03
5663,302754
5664,746931.8
5665,233754.42
5666,545300.25
5667,267908.97
5668,296233.12
5669,936163.9
5670,471907.7
5671,390252.72
5672,662121
5673,181028.5
5674,457778.12
5675,267676.47
5676,439220.94
5677,480117.25
5678,375985.7
5679,251661.38
5680,523573.2
5681,689364.4
5682,426302.66
5683,604194.25
5684,381125.84
5685,357956.1
5686,1718231.4
5687,938442.94
5688,762023.1
5689,863390.25
5690,246700.52
5691,483094.12
5692,940418.7
5693,736771.25
5694,646699.5
5695,540197.7
5696,312891.1
5697,224522.56
5698,777464.7
5699,400977.9
5700,252066.56
5701,208588.58
5702,640237.06
5703,227208.81
5704,220615.45
5705,681244.25
5706,693062.56
5707,315230.72
5708,312741.28
5709,557129.75
5710,436846.75
5711,605731
5712,474670.62
5713,417300.03
5714,203799.66
5715,341528.3
5716,842728.5
5717,815018.7
5718,914034.4
5719,1336347.2
5720,200241.94
5721,667790.44
5722,496386.22
5723,447386.34
5724,521551.66
5725,397798.47
5726,905333.25
5727,696487.1
5728,655968.94
5729,268563.62
5730,426560.16
5731,288382.44
5732,652777.5
5733,317977.66
5734,855544.06
5735,1219076.2
5736,899353.5
5737,352220.2
5738,301812.56
5739,186185.4
5740,1036280.8
5741,404367.75
5742,673522.44
5743,858301.5
5744,935724.7
5745,653915.6
5746,324306.7
5747,299372.66
5748,340823.34
5749,400354.16
5750,862486.4
5751,821995.56
5752,515298.8
5753,193431.19
5754,498604.56
5755,523140.47
5756,537336.6
5757,529328.6
5758,506544.75
5759,292495.22
5760,329860.72
5761,647254.44
5762,327720.5
5763,274960.97
5764,280708.75
5765,234984.5
5766,397420.12
5767,633769.2
5768,735579.6
5769,530368.9
5770,383261.8
5771,846950.8
5772,635559.5
5773,195180.1
5774,450716.28
5775,581171.1
5776,364680.94
5777,706515
5778,251788.28
5779,217137.11
5780,862552.4
5781,323318
5782,781480.25
5783,307042.78
5784,2370567.5
5785,279428.84
5786,556222.1
5787,634639.75
5788,198806.89
5789,424691.34
5790,975145.9
5791,347489.22
5792,549584.8
5793,417966.78
5794,832687.25
5795,2370567.5
5796,1367018
5797,345363.72
5798,627802.06
5799,629299.9
5800,2337850
5801,415393.47
5802,781911.94
5803,617114.94
5804,428252.28
5805,256565.47
5806,251568.38
5807,326141.4
5808,702804.8
5809,457539.16
5810,539087.4
5811,262562.03
5812,345814.47
5813,380105.28
5814,674227.1
5815,240783.17
5816,632188.9
5817,375771.5
5818,356637.78
5819,329420.12
5820,691454.4
5821,384549.72
5822,255033.56
5823,426146.28
5824,699017.2
5825,740718.8
5826,326156.6
5827,306407.78
5828,454312.34
5829,605972.75
5830,298269.9
5831,497977.2
5832,430846.5
5833,399302.2
5834,528727.5
5835,548543.6
5836,212362.6
5837,459043.75
5838,464857.5
5839,530828
5840,346781.03
5841,491894
5842,467755.06
5843,1849049
5844,294265.94
5845,449663.34
5846,749121.94
5847,215746.11
5848,831361.6
5849,632791.4
5850,314080.78
5851,328315.44
5852,558936.44
5853,297780.97
5854,190905.02
5855,280152.12
5856,961414.75
5857,506445.75
5858,405808.16
5859,238705.06
5860,1352453.5
5861,246415.36
5862,326661.12
5863,382237.7
5864,538354.06
5865,720177.4
5866,364672.34
5867,690205
5868,487326.6
5869,411609.22
5870,429149.38
5871,616234.5
5872,423025.03
5873,678086.1
5874,554196.06
5875,273164.1
5876,989903.3
5877,1193847.6
5878,317816.6
5879,625459.25
5880,255842.7
5881,760879.8
5882,324360.1
5883,353648.22
5884,401085.72
5885,387999.7
5886,2370567.5
5887,335459.12
5888,691555.75
5889,500611.88
5890,498806.84
5891,473429.78
5892,877283.7
5893,319336.2
5894,837234.5
5895,542814
5896,596264.9
5897,237541.28
5898,1539466.1
5899,374362.28
5900,919952.1
5901,262858.3
5902,270531.4
5903,1527092.6
5904,290024.53
5905,1632078.6
5906,225753.47
5907,533867.06
5908,451071.9
5909,1023405.4
5910,543794.7
5911,562536.3
5912,192728.66
5913,297418.66
5914,716672.1
5915,411913.7
5916,490573.3
5917,243747.34
5918,437245.47
5919,668473.3
5920,382862.34
5921,370765.78
5922,409714.62
5923,427885.16
5924,532487
5925,625628.3
5926,397659
5927,573992.06
5928,227329.84
5929,403349
5930,516869.56
5931,248356.95
5932,181225.9
5933,581788.4
5934,949515.9
5935,526878.6
5936,929549.25
5937,202940.69
5938,294191.94
5939,382585.3
5940,252125.73
5941,369038.78
5942,450436.44
5943,704274.25
5944,332217.84
5945,294346.1
5946,244196.67
5947,579709.06
5948,335191.53
5949,603632.9
5950,483170.78
5951,456797.94
5952,380906.22
5953,343173.7
5954,715433.25
5955,358376.47
5956,348535.4
5957,525079.4
5958,377289.4
5959,796196
5960,352557.16
5961,505375.5
5962,595316
5963,497527.2
5964,244932.9
5965,422245.12
5966,507205.66
5967,552721.4
5968,745109
5969,1552890.6
5970,380706.6
5971,390521.9
5972,543381.94
5973,767017.5
5974,377510.6
5975,301790.88
5976,458640.53
5977,374813.9
5978,416830.84
5979,325276.4
5980,569882.4
5981,256923.1
5982,232447.05
5983,373934.78
5984,422387.7
5985,668933.56
5986,884106.1
5987,300310.66
5988,430357.34
5989,613593.25
5990,417428.75
5991,293632.9
5992,553774.25
5993,566563.1
5994,712070.44
5995,560416.2
5996,943632.1
5997,211945.88
5998,678839.7
5999,302196.03
6000,315731.94
6001,185921.67
6002,1766372.4
6003,331642.25
6004,384890.34
6005,201617.9
6006,269127.22
6007,468575.22
6008,506578.03
6009,292598.7
6010,871289.1
6011,338863.56
6012,514176.03
6013,350962.84
6014,1373460.8
6015,576360.75
6016,321983.4
6017,282827.66
6018,461414.25
6019,448396.1
6020,639222.9
6021,937206.25
6022,189984.62
6023,716907.2
6024,687493.56
6025,225007.4
6026,741008
6027,345069.9
6028,650812.06
6029,447559.53
6030,236663.48
6031,594165.94
6032,365188
6033,233905.22
6034,702249.6
6035,469566.62
6036,678813
6037,440038.78
6038,550908.3
6039,522439.62
6040,770089.3
6041,415952.53
6042,497339.22
6043,322915.06
6044,411540.2
6045,404280.72
6046,351214.12
6047,468814.22
6048,590844.6
6049,456200.94
6050,219030.84
6051,374480.84
6052,421704.06
6053,300624.5
6054,471770.8
6055,849252.1
6056,350508.97
6057,397693.56
6058,521169.7
6059,246281.1
6060,461894.28
6061,496883.38
6062,713876.56
6063,228446.94
6064,632623.25
6065,672990.5
6066,230404.55
6067,951981.75
6068,190789.19
6069,654979.1
6070,302722.72
6071,485418.8
6072,302942.72
6073,369188.47
6074,729064.06
6075,1049644.6
6076,301827.16
6077,433329.3
6078,249067.55
6079,343615.62
6080,2370565.5
6081,1179522.4
6082,443045.9
6083,904951.25
6084,689440.4
6085,368807.34
6086,1218420
6087,457217.78
6088,266221.97
6089,219984.9
6090,327839
6091,434964.53
6092,256870.69
6093,922527.56
6094,402572.97
6095,328829.56
6096,201516.84
6097,593484
6098,754650.25
6099,672874.25
6100,522819.16
6101,435584.28
6102,308275.72
6103,318392
6104,906472.8
6105,224456.77
6106,224830.66
6107,400249.06
6108,409557.34
6109,413075.84
6110,573278.6
6111,341740.97
6112,243094.14
6113,376450.34
6114,518416.38
6115,356304.34
6116,870807.75
6117,325528.2
6118,440746.6
6119,347390.9
6120,572102.44
6121,618257
6122,789366.56
6123,328531.3
6124,377328.2
6125,383230.94
6126,392919.78
6127,785863
6128,197533.56
6129,490069.62
6130,496228.2
6131,442957.53
6132,322045.16
6133,333363.53
6134,317900.9
6135,284866.78
6136,607127.25
6137,773286.44
6138,321307.16
6139,179607.5
6140,420842.1
6141,416384.34
6142,415008.4
6143,379785.84
6144,992754.75
6145,243395.44
6146,453116.53
6147,365687.03
6148,900944.7
6149,309133.16
6150,238464.02
6151,432158.16
6152,593738.3
6153,253389.73
6154,453676.8
6155,987825.6
6156,302185.28
6157,469276.22
6158,427012.9
6159,819996.25
6160,239820.34
6161,389170.88
6162,682900.6
6163,359090.28
6164,403948.47
6165,218531.06
6166,196581.48
6167,336323.22
6168,293248.9
6169,539063.25
6170,301950.12
6171,1003373.7
6172,298551.84
6173,746258.5
6174,718927.1
6175,321519.03
6176,777714.7
6177,713597.2
6178,247815.31
6179,592992.1
6180,632009.5
6181,506911.2
6182,432779.4
6183,514026.7
6184,407378
6185,251945.22
6186,534216.56
6187,316848.4
6188,1146207.4
6189,657227.75
6190,528171.06
6191,329373.9
6192,275835.66
6193,237556.72
6194,625756.6
6195,285074.47
6196,876642.4
6197,423027.72
6198,787376.4
6199,481996.4
6200,545936.25
6201,383623.9
6202,779754.5
6203,2084965.4
6204,223578.72
6205,880545.44
6206,546613.7
6207,388953.72
6208,260915.5
6209,419713
6210,488546.66
6211,648085
6212,300115.16
6213,507120.53
6214,204919.6
6215,338559.7
6216,395866.97
6217,502772.9
6218,564166.4
6219,337367.84
6220,1043482.06
6221,676614.1
6222,621472.94
6223,248663
6224,302336.28
6225,431982.47
6226,584103.6
6227,363543.6
6228,392262.97
6229,389264.62
6230,343803.56
6231,652173.4
6232,543437.6
6233,207767.1
6234,323746.3
6235,691984.25
6236,384032.72
6237,351674.22
6238,467298.97
6239,557616.44
6240,549030.7
6241,729930.4
6242,802688.4
6243,606475.6
6244,435505.97
6245,735033.06
6246,425602.1
6247,1753443.2
6248,497222.66
6249,186364.34
6250,361370.94
6251,331598.34
6252,680526.25
6253,611562.94
6254,742669.6
6255,560268.2
6256,374927.72
6257,340098.75
6258,432490.5
6259,248479.3
6260,524478.6
6261,719401.9
6262,1180226.2
6263,465621.1
6264,312285.62
6265,179966.95
6266,591208
6267,364114.2
6268,224593.23
6269,266083.16
6270,200643.6
6271,1396695.1
6272,276427.1
6273,353681.9
6274,614436.1
6275,447538.34
6276,411355.53
6277,698573.5
6278,922258.5
6279,352167.97
6280,371642.03
6281,244126.02
6282,583150.44
6283,247402.77
6284,555835.2
6285,649827.06
6286,372339.7
6287,196251.86
6288,295118.1
6289,324487.9
6290,521789.6
6291,1866542.8
6292,506891.03
6293,346814.97
6294,306170.12
6295,336999.25
6296,707614.75
6297,325966.47
6298,691092.6
6299,464779.34
6300,310142.28
6301,904576.5
6302,209879.84
6303,328359.53
6304,1036396.4
6305,430735.4
6306,422013.4
6307,392498.9
6308,235690.42
6309,237120.31
6310,258238.95
6311,228676.53
6312,198483.88
6313,342733.03
6314,294428.28
6315,889552.75
6316,660259.06
6317,474817.6
6318,384501.4
6319,603557.4
6320,761604.2
6321,254563.42
6322,594073.94
6323,424718.72
6324,1066996.4
6325,343485.6
6326,529026.06
6327,782511.1
6328,253821.27
6329,487323.53
6330,394503.47
6331,937738.5
6332,302891.94
6333,1265007.6
6334,496778.1
6335,624418.25
6336,400070.25
6337,1230364.9
6338,279257.03
6339,913180.8
6340,435574.28
6341,407612.78
6342,570350.8
6343,769755.25
6344,273931.22
6345,470513.16
6346,203662.67
6347,392817.6
6348,2364919
6349,361066.4
6350,278066.94
6351,404660.6
6352,212758.72
6353,701141.7
6354,391760.97
6355,234947.47
6356,354441.6
6357,298204.66
6358,299575.97
6359,389123.53
6360,351056.34
6361,224929.83
6362,318692.66
6363,651383.44
6364,746891.44
6365,517498.84
6366,327928.3
6367,641067.75
6368,507727.56
6369,639954.4
6370,351046.78
6371,284019.47
6372,570652.06
6373,721735.6
6374,522678.97
6375,265764.34
6376,521213.47
6377,381482.97
6378,597806.2
6379,421094.34
6380,449691.97
6381,253376.25
6382,718706.56
6383,696085.1
6384,480496.44
6385,369592.88
6386,527308.1
6387,396724.8
6388,666579.8
6389,857392.4
6390,869092.5
6391,532169.5
6392,366827.53
6393,391970.2
6394,1279317.1
6395,574156.25
6396,296178.97
6397,645561.1
6398,1181614.9
6399,375720.78
6400,438957.5
6401,499833.6
6402,448040.47
6403,253053.69
6404,190348.78
6405,400272.84
6406,883292.6
6407,665423.4
6408,438706.72
6409,573373.75
6410,242112.62
6411,187674.72
6412,207562.25
6413,278281.3
6414,253163.17
6415,748468.75
6416,452504.62
6417,558186.56
6418,674062
6419,738135.25
6420,665546.75
6421,614109.75
6422,820109.3
6423,305666.3
6424,447069.28
6425,444752.88
6426,1055760.2
6427,413973.34
6428,437131.9
6429,597213.1
6430,350073.53
6431,420464.78
6432,725243.5
6433,428761.5
6434,269692.03
6435,450607.9
6436,941836.94
6437,185229.34
6438,537462.2
6439,349704.9
6440,267276.97
6441,382895.16
6442,568251.8
6443,438902.16
6444,429877.97
6445,691551.7
6446,355101.22
6447,748189.9
6448,370644.97
6449,937541.56
6450,514081.84
6451,327125.12
6452,479796.9
6453,568055.8
6454,459602.34
6455,476458.97
6456,839777.06
6457,245509.6
6458,506930.53
6459,2360501.5
6460,499944.84
6461,637495.44
6462,553873.4
6463,331144.75
6464,483082.22
6465,515521.22
6466,872711.94
6467,414578.1
6468,838913
6469,485850.03
6470,200425.7
6471,305617.72
6472,396974.6
6473,349830.8
6474,379894.34
6475,248298.9
6476,644063
6477,436206.72
6478,175669.84
6479,411474.72
6480,415897.4
6481,564091.06
6482,331972.88
6483,317281.38
6484,415808.84
6485,199354.27
